id,측정일시_x,작업유형_x,측정일시_y,작업유형_y,월,일,시간,요일,주말여부,sin_시간,cos_시간,계절,적용시점,시간대,요금단가,작업유형_encoded,작업유형_te,시간_te,요일_te,시간대_te,데이터셋,예측_전기요금
32169,2024-12-02 02:30:00,Light_Load,2024-12-02 02:30:00,Light_Load,12,2,2,0,0,0.49999999999999994,0.8660254037844387,겨울,after,경부하,117.3,0,1505.8431419740998,784.2551826870547,2175.095388472037,987.2260640566778,test,487.1548549566644
32170,2024-12-02 02:45:00,Light_Load,2024-12-02 02:45:00,Light_Load,12,2,2,0,0,0.49999999999999994,0.8660254037844387,겨울,after,경부하,117.3,0,1505.8431419740998,784.2551826870547,2175.095388472037,987.2260640566778,test,487.1551084943342
32171,2024-12-02 03:00:00,Light_Load,2024-12-02 03:00:00,Light_Load,12,2,3,0,0,0.7071067811865476,0.7071067811865476,겨울,after,경부하,117.3,0,1505.8431419740998,777.7401121927286,2175.095388472037,987.2260640566778,test,485.87415472413267
32172,2024-12-02 03:15:00,Light_Load,2024-12-02 03:15:00,Light_Load,12,2,3,0,0,0.7071067811865476,0.7071067811865476,겨울,after,경부하,117.3,0,1505.8431419740998,777.7401121927286,2175.095388472037,987.2260640566778,test,485.8741417880621
32173,2024-12-02 03:30:00,Light_Load,2024-12-02 03:30:00,Light_Load,12,2,3,0,0,0.7071067811865476,0.7071067811865476,겨울,after,경부하,117.3,0,1505.8431419740998,777.7401121927286,2175.095388472037,987.2260640566778,test,485.8737837094333
32174,2024-12-02 03:45:00,Light_Load,2024-12-02 03:45:00,Light_Load,12,2,3,0,0,0.7071067811865476,0.7071067811865476,겨울,after,경부하,117.3,0,1505.8431419740998,777.7401121927286,2175.095388472037,987.2260640566778,test,485.873552178916
32175,2024-12-02 04:00:00,Light_Load,2024-12-02 04:00:00,Light_Load,12,2,4,0,0,0.8660254037844386,0.5000000000000001,겨울,after,경부하,117.3,0,1505.8431419740998,773.0146101296724,2175.095388472037,987.2260640566778,test,485.51535457229596
32176,2024-12-02 04:15:00,Light_Load,2024-12-02 04:15:00,Light_Load,12,2,4,0,0,0.8660254037844386,0.5000000000000001,겨울,after,경부하,117.3,0,1505.8431419740998,773.0146101296724,2175.095388472037,987.2260640566778,test,485.5147456158547
32177,2024-12-02 04:30:00,Light_Load,2024-12-02 04:30:00,Light_Load,12,2,4,0,0,0.8660254037844386,0.5000000000000001,겨울,after,경부하,117.3,0,1505.8431419740998,773.0146101296724,2175.095388472037,987.2260640566778,test,485.5143845420925
32178,2024-12-02 04:45:00,Light_Load,2024-12-02 04:45:00,Light_Load,12,2,4,0,0,0.8660254037844386,0.5000000000000001,겨울,after,경부하,117.3,0,1505.8431419740998,773.0146101296724,2175.095388472037,987.2260640566778,test,485.5141622949986
32179,2024-12-02 05:00:00,Light_Load,2024-12-02 05:00:00,Light_Load,12,2,5,0,0,0.9659258262890683,0.25881904510252074,겨울,after,경부하,117.3,0,1505.8431419740998,766.1611381916472,2175.095388472037,987.2260640566778,test,485.4190145095362
32180,2024-12-02 05:15:00,Light_Load,2024-12-02 05:15:00,Light_Load,12,2,5,0,0,0.9659258262890683,0.25881904510252074,겨울,after,경부하,117.3,0,1505.8431419740998,766.1611381916472,2175.095388472037,987.2260640566778,test,485.4183078499063
32181,2024-12-02 05:30:00,Light_Load,2024-12-02 05:30:00,Light_Load,12,2,5,0,0,0.9659258262890683,0.25881904510252074,겨울,after,경부하,117.3,0,1505.8431419740998,766.1611381916472,2175.095388472037,987.2260640566778,test,485.41777703329166
32182,2024-12-02 05:45:00,Light_Load,2024-12-02 05:45:00,Light_Load,12,2,5,0,0,0.9659258262890683,0.25881904510252074,겨울,after,경부하,117.3,0,1505.8431419740998,766.1611381916472,2175.095388472037,987.2260640566778,test,485.4174195246323
32183,2024-12-02 06:00:00,Light_Load,2024-12-02 06:00:00,Light_Load,12,2,6,0,0,1.0,6.123233995736766e-17,겨울,after,경부하,117.3,0,1505.8431419740998,763.3837746200503,2175.095388472037,987.2260640566778,test,485.417162541069
32184,2024-12-02 06:15:00,Light_Load,2024-12-02 06:15:00,Light_Load,12,2,6,0,0,1.0,6.123233995736766e-17,겨울,after,경부하,117.3,0,1505.8431419740998,763.3837746200503,2175.095388472037,987.2260640566778,test,485.41640524915596
32185,2024-12-02 06:30:00,Light_Load,2024-12-02 06:30:00,Light_Load,12,2,6,0,0,1.0,6.123233995736766e-17,겨울,after,경부하,117.3,0,1505.8431419740998,763.3837746200503,2175.095388472037,987.2260640566778,test,485.4158427135571
32186,2024-12-02 06:45:00,Light_Load,2024-12-02 06:45:00,Light_Load,12,2,6,0,0,1.0,6.123233995736766e-17,겨울,after,경부하,117.3,0,1505.8431419740998,763.3837746200503,2175.095388472037,987.2260640566778,test,485.41546506970366
32187,2024-12-02 07:00:00,Light_Load,2024-12-02 07:00:00,Light_Load,12,2,7,0,0,0.9659258262890683,-0.25881904510252063,겨울,after,경부하,117.3,0,1505.8431419740998,779.2893928061312,2175.095388472037,987.2260640566778,test,485.5411524249972
32188,2024-12-02 07:15:00,Light_Load,2024-12-02 07:15:00,Light_Load,12,2,7,0,0,0.9659258262890683,-0.25881904510252063,겨울,after,경부하,117.3,0,1505.8431419740998,779.2893928061312,2175.095388472037,987.2260640566778,test,485.5404442063333
32189,2024-12-02 07:30:00,Light_Load,2024-12-02 07:30:00,Light_Load,12,2,7,0,0,0.9659258262890683,-0.25881904510252063,겨울,after,경부하,117.3,0,1505.8431419740998,779.2893928061312,2175.095388472037,987.2260640566778,test,485.53989527363194
32190,2024-12-02 07:45:00,Light_Load,2024-12-02 07:45:00,Light_Load,12,2,7,0,0,0.9659258262890683,-0.25881904510252063,겨울,after,경부하,117.3,0,1505.8431419740998,779.2893928061312,2175.095388472037,987.2260640566778,test,485.53952816303683
32191,2024-12-02 08:00:00,Light_Load,2024-12-02 08:00:00,Light_Load,12,2,8,0,0,0.8660254037844387,-0.4999999999999998,겨울,after,중간부하,163.4,0,1505.8431419740998,5288.066334491242,2175.095388472037,4871.609199828049,test,2081.085814766315
32192,2024-12-02 08:15:00,Light_Load,2024-12-02 08:15:00,Light_Load,12,2,8,0,0,0.8660254037844387,-0.4999999999999998,겨울,after,중간부하,163.4,0,1505.8431419740998,5288.066334491242,2175.095388472037,4871.609199828049,test,2081.1054415718736
32193,2024-12-02 08:30:00,Light_Load,2024-12-02 08:30:00,Light_Load,12,2,8,0,0,0.8660254037844387,-0.4999999999999998,겨울,after,중간부하,163.4,0,1505.8431419740998,5288.066334491242,2175.095388472037,4871.609199828049,test,2081.1344225199045
32194,2024-12-02 08:45:00,Light_Load,2024-12-02 08:45:00,Light_Load,12,2,8,0,0,0.8660254037844387,-0.4999999999999998,겨울,after,중간부하,163.4,0,1505.8431419740998,5288.066334491242,2175.095388472037,4871.609199828049,test,2081.141812408072
32195,2024-12-02 09:00:00,Light_Load,2024-12-02 09:00:00,Light_Load,12,2,9,0,0,0.7071067811865476,-0.7071067811865475,겨울,after,최대부하,210.3,0,1505.8431419740998,6919.764799042215,2175.095388472037,6153.997466279546,test,2450.404032122614
32196,2024-12-02 09:15:00,Light_Load,2024-12-02 09:15:00,Light_Load,12,2,9,0,0,0.7071067811865476,-0.7071067811865475,겨울,after,최대부하,210.3,0,1505.8431419740998,6919.764799042215,2175.095388472037,6153.997466279546,test,2450.4152127991338
32197,2024-12-02 09:30:00,Light_Load,2024-12-02 09:30:00,Light_Load,12,2,9,0,0,0.7071067811865476,-0.7071067811865475,겨울,after,최대부하,210.3,0,1505.8431419740998,6919.764799042215,2175.095388472037,6153.997466279546,test,2450.4051926772017
32198,2024-12-02 09:45:00,Light_Load,2024-12-02 09:45:00,Light_Load,12,2,9,0,0,0.7071067811865476,-0.7071067811865475,겨울,after,최대부하,210.3,0,1505.8431419740998,6919.764799042215,2175.095388472037,6153.997466279546,test,2450.3891861217935
32199,2024-12-02 10:00:00,Light_Load,2024-12-02 10:00:00,Light_Load,12,2,10,0,0,0.49999999999999994,-0.8660254037844387,겨울,after,최대부하,210.3,0,1505.8431419740998,6573.013174642711,2175.095388472037,6153.997466279546,test,1577.4878572831983
32200,2024-12-02 10:15:00,Light_Load,2024-12-02 10:15:00,Light_Load,12,2,10,0,0,0.49999999999999994,-0.8660254037844387,겨울,after,최대부하,210.3,0,1505.8431419740998,6573.013174642711,2175.095388472037,6153.997466279546,test,1577.482329095819
32201,2024-12-02 10:30:00,Light_Load,2024-12-02 10:30:00,Light_Load,12,2,10,0,0,0.49999999999999994,-0.8660254037844387,겨울,after,최대부하,210.3,0,1505.8431419740998,6573.013174642711,2175.095388472037,6153.997466279546,test,1577.480520132103
32202,2024-12-02 10:45:00,Light_Load,2024-12-02 10:45:00,Light_Load,12,2,10,0,0,0.49999999999999994,-0.8660254037844387,겨울,after,최대부하,210.3,0,1505.8431419740998,6573.013174642711,2175.095388472037,6153.997466279546,test,1577.4803579273755
32203,2024-12-02 11:00:00,Light_Load,2024-12-02 11:00:00,Light_Load,12,2,11,0,0,0.258819045102521,-0.9659258262890682,겨울,after,최대부하,210.3,0,1505.8431419740998,7040.782248897771,2175.095388472037,6153.997466279546,test,1331.062584229384
32204,2024-12-02 11:15:00,Light_Load,2024-12-02 11:15:00,Light_Load,12,2,11,0,0,0.258819045102521,-0.9659258262890682,겨울,after,최대부하,210.3,0,1505.8431419740998,7040.782248897771,2175.095388472037,6153.997466279546,test,1331.0640035929273
32205,2024-12-02 11:30:00,Light_Load,2024-12-02 11:30:00,Light_Load,12,2,11,0,0,0.258819045102521,-0.9659258262890682,겨울,after,최대부하,210.3,0,1505.8431419740998,7040.782248897771,2175.095388472037,6153.997466279546,test,1331.0640644585828
32206,2024-12-02 11:45:00,Light_Load,2024-12-02 11:45:00,Light_Load,12,2,11,0,0,0.258819045102521,-0.9659258262890682,겨울,after,최대부하,210.3,0,1505.8431419740998,7040.782248897771,2175.095388472037,6153.997466279546,test,1331.0634896369766
32207,2024-12-02 12:00:00,Light_Load,2024-12-02 12:00:00,Light_Load,12,2,12,0,0,1.2246467991473532e-16,-1.0,겨울,after,중간부하,163.4,0,1505.8431419740998,3159.3903590825666,2175.095388472037,4871.609199828049,test,1140.707565045895
32208,2024-12-02 12:15:00,Light_Load,2024-12-02 12:15:00,Light_Load,12,2,12,0,0,1.2246467991473532e-16,-1.0,겨울,after,중간부하,163.4,0,1505.8431419740998,3159.3903590825666,2175.095388472037,4871.609199828049,test,1140.6948230890353
32209,2024-12-02 12:30:00,Light_Load,2024-12-02 12:30:00,Light_Load,12,2,12,0,0,1.2246467991473532e-16,-1.0,겨울,after,중간부하,163.4,0,1505.8431419740998,3159.3903590825666,2175.095388472037,4871.609199828049,test,1140.697268008234
32210,2024-12-02 12:45:00,Light_Load,2024-12-02 12:45:00,Light_Load,12,2,12,0,0,1.2246467991473532e-16,-1.0,겨울,after,중간부하,163.4,0,1505.8431419740998,3159.3903590825666,2175.095388472037,4871.609199828049,test,1140.6993693923373
32211,2024-12-02 13:00:00,Light_Load,2024-12-02 13:00:00,Light_Load,12,2,13,0,0,-0.2588190451025208,-0.9659258262890683,겨울,after,중간부하,163.4,0,1505.8431419740998,5007.406800178987,2175.095388472037,4871.609199828049,test,1676.415518933552
32212,2024-12-02 13:15:00,Light_Load,2024-12-02 13:15:00,Light_Load,12,2,13,0,0,-0.2588190451025208,-0.9659258262890683,겨울,after,중간부하,163.4,0,1505.8431419740998,5007.406800178987,2175.095388472037,4871.609199828049,test,1676.4188584663148
32213,2024-12-02 13:30:00,Light_Load,2024-12-02 13:30:00,Light_Load,12,2,13,0,0,-0.2588190451025208,-0.9659258262890683,겨울,after,중간부하,163.4,0,1505.8431419740998,5007.406800178987,2175.095388472037,4871.609199828049,test,1676.4202050432737
32214,2024-12-02 13:45:00,Light_Load,2024-12-02 13:45:00,Light_Load,12,2,13,0,0,-0.2588190451025208,-0.9659258262890683,겨울,after,중간부하,163.4,0,1505.8431419740998,5007.406800178987,2175.095388472037,4871.609199828049,test,1676.4205236002977
32215,2024-12-02 14:00:00,Light_Load,2024-12-02 14:00:00,Light_Load,12,2,14,0,0,-0.4999999999999997,-0.8660254037844388,겨울,after,중간부하,163.4,0,1505.8431419740998,6607.577385774627,2175.095388472037,4871.609199828049,test,1759.4582775658841
32216,2024-12-02 14:15:00,Light_Load,2024-12-02 14:15:00,Light_Load,12,2,14,0,0,-0.4999999999999997,-0.8660254037844388,겨울,after,중간부하,163.4,0,1505.8431419740998,6607.577385774627,2175.095388472037,4871.609199828049,test,1759.4624313893642
32217,2024-12-02 14:30:00,Light_Load,2024-12-02 14:30:00,Light_Load,12,2,14,0,0,-0.4999999999999997,-0.8660254037844388,겨울,after,중간부하,163.4,0,1505.8431419740998,6607.577385774627,2175.095388472037,4871.609199828049,test,1759.4646176057781
32218,2024-12-02 14:45:00,Light_Load,2024-12-02 14:45:00,Light_Load,12,2,14,0,0,-0.4999999999999997,-0.8660254037844388,겨울,after,중간부하,163.4,0,1505.8431419740998,6607.577385774627,2175.095388472037,4871.609199828049,test,1759.4624142735179
32219,2024-12-02 15:00:00,Light_Load,2024-12-02 15:00:00,Light_Load,12,2,15,0,0,-0.7071067811865471,-0.7071067811865479,겨울,after,중간부하,163.4,0,1505.8431419740998,6510.901309343526,2175.095388472037,4871.609199828049,test,1632.5757610048322
32220,2024-12-02 15:15:00,Light_Load,2024-12-02 15:15:00,Light_Load,12,2,15,0,0,-0.7071067811865471,-0.7071067811865479,겨울,after,중간부하,163.4,0,1505.8431419740998,6510.901309343526,2175.095388472037,4871.609199828049,test,1632.5723748742757
32221,2024-12-02 15:30:00,Light_Load,2024-12-02 15:30:00,Light_Load,12,2,15,0,0,-0.7071067811865471,-0.7071067811865479,겨울,after,중간부하,163.4,0,1505.8431419740998,6510.901309343526,2175.095388472037,4871.609199828049,test,1632.5706867776034
32222,2024-12-02 15:45:00,Light_Load,2024-12-02 15:45:00,Light_Load,12,2,15,0,0,-0.7071067811865471,-0.7071067811865479,겨울,after,중간부하,163.4,0,1505.8431419740998,6510.901309343526,2175.095388472037,4871.609199828049,test,1632.5693257744579
32223,2024-12-02 16:00:00,Light_Load,2024-12-02 16:00:00,Light_Load,12,2,16,0,0,-0.8660254037844385,-0.5000000000000004,겨울,after,최대부하,210.3,0,1505.8431419740998,6552.986463913302,2175.095388472037,6153.997466279546,test,1665.9100139416628
32224,2024-12-02 16:15:00,Light_Load,2024-12-02 16:15:00,Light_Load,12,2,16,0,0,-0.8660254037844385,-0.5000000000000004,겨울,after,최대부하,210.3,0,1505.8431419740998,6552.986463913302,2175.095388472037,6153.997466279546,test,1665.9147155057512
32225,2024-12-02 16:30:00,Light_Load,2024-12-02 16:30:00,Light_Load,12,2,16,0,0,-0.8660254037844385,-0.5000000000000004,겨울,after,최대부하,210.3,0,1505.8431419740998,6552.986463913302,2175.095388472037,6153.997466279546,test,1665.9157456565522
32226,2024-12-02 16:45:00,Light_Load,2024-12-02 16:45:00,Light_Load,12,2,16,0,0,-0.8660254037844385,-0.5000000000000004,겨울,after,최대부하,210.3,0,1505.8431419740998,6552.986463913302,2175.095388472037,6153.997466279546,test,1665.9156131926798
32227,2024-12-02 17:00:00,Light_Load,2024-12-02 17:00:00,Light_Load,12,2,17,0,0,-0.9659258262890683,-0.25881904510252063,겨울,after,최대부하,210.3,0,1505.8431419740998,5340.340406459588,2175.095388472037,6153.997466279546,test,1491.3740105780316
32228,2024-12-02 17:15:00,Light_Load,2024-12-02 17:15:00,Light_Load,12,2,17,0,0,-0.9659258262890683,-0.25881904510252063,겨울,after,최대부하,210.3,0,1505.8431419740998,5340.340406459588,2175.095388472037,6153.997466279546,test,1491.3721702157063
32229,2024-12-02 17:30:00,Light_Load,2024-12-02 17:30:00,Light_Load,12,2,17,0,0,-0.9659258262890683,-0.25881904510252063,겨울,after,최대부하,210.3,0,1505.8431419740998,5340.340406459588,2175.095388472037,6153.997466279546,test,1491.3733742518825
32230,2024-12-02 17:45:00,Light_Load,2024-12-02 17:45:00,Light_Load,12,2,17,0,0,-0.9659258262890683,-0.25881904510252063,겨울,after,최대부하,210.3,0,1505.8431419740998,5340.340406459588,2175.095388472037,6153.997466279546,test,1491.375284668292
32231,2024-12-02 18:00:00,Light_Load,2024-12-02 18:00:00,Light_Load,12,2,18,0,0,-1.0,-1.8369701987210297e-16,겨울,after,최대부하,210.3,0,1505.8431419740998,4251.064265305103,2175.095388472037,6153.997466279546,test,986.1699298791107
32232,2024-12-02 18:15:00,Light_Load,2024-12-02 18:15:00,Light_Load,12,2,18,0,0,-1.0,-1.8369701987210297e-16,겨울,after,최대부하,210.3,0,1505.8431419740998,4251.064265305103,2175.095388472037,6153.997466279546,test,986.1705658029284
32233,2024-12-02 18:30:00,Light_Load,2024-12-02 18:30:00,Light_Load,12,2,18,0,0,-1.0,-1.8369701987210297e-16,겨울,after,최대부하,210.3,0,1505.8431419740998,4251.064265305103,2175.095388472037,6153.997466279546,test,986.1720757357295
32234,2024-12-02 18:45:00,Light_Load,2024-12-02 18:45:00,Light_Load,12,2,18,0,0,-1.0,-1.8369701987210297e-16,겨울,after,최대부하,210.3,0,1505.8431419740998,4251.064265305103,2175.095388472037,6153.997466279546,test,986.1737565699484
32235,2024-12-02 19:00:00,Light_Load,2024-12-02 19:00:00,Light_Load,12,2,19,0,0,-0.9659258262890684,0.2588190451025203,겨울,after,중간부하,163.4,0,1505.8431419740998,5032.578106260747,2175.095388472037,4871.609199828049,test,1542.3963262525513
32236,2024-12-02 19:15:00,Light_Load,2024-12-02 19:15:00,Light_Load,12,2,19,0,0,-0.9659258262890684,0.2588190451025203,겨울,after,중간부하,163.4,0,1505.8431419740998,5032.578106260747,2175.095388472037,4871.609199828049,test,1542.3974338577254
32237,2024-12-02 19:30:00,Light_Load,2024-12-02 19:30:00,Light_Load,12,2,19,0,0,-0.9659258262890684,0.2588190451025203,겨울,after,중간부하,163.4,0,1505.8431419740998,5032.578106260747,2175.095388472037,4871.609199828049,test,1542.3986046121581
32238,2024-12-02 19:45:00,Light_Load,2024-12-02 19:45:00,Light_Load,12,2,19,0,0,-0.9659258262890684,0.2588190451025203,겨울,after,중간부하,163.4,0,1505.8431419740998,5032.578106260747,2175.095388472037,4871.609199828049,test,1542.3988521986767
32239,2024-12-02 20:00:00,Light_Load,2024-12-02 20:00:00,Light_Load,12,2,20,0,0,-0.8660254037844386,0.5000000000000001,겨울,after,중간부하,163.4,0,1505.8431419740998,4914.265356653252,2175.095388472037,4871.609199828049,test,1565.0585396117176
32240,2024-12-02 20:15:00,Light_Load,2024-12-02 20:15:00,Light_Load,12,2,20,0,0,-0.8660254037844386,0.5000000000000001,겨울,after,중간부하,163.4,0,1505.8431419740998,4914.265356653252,2175.095388472037,4871.609199828049,test,1565.058709701022
32241,2024-12-02 20:30:00,Light_Load,2024-12-02 20:30:00,Light_Load,12,2,20,0,0,-0.8660254037844386,0.5000000000000001,겨울,after,중간부하,163.4,0,1505.8431419740998,4914.265356653252,2175.095388472037,4871.609199828049,test,1565.0586089877988
32242,2024-12-02 20:45:00,Light_Load,2024-12-02 20:45:00,Light_Load,12,2,20,0,0,-0.8660254037844386,0.5000000000000001,겨울,after,중간부하,163.4,0,1505.8431419740998,4914.265356653252,2175.095388472037,4871.609199828049,test,1565.0584076693858
32243,2024-12-02 21:00:00,Light_Load,2024-12-02 21:00:00,Light_Load,12,2,21,0,0,-0.7071067811865477,0.7071067811865474,겨울,after,중간부하,163.4,0,1505.8431419740998,2698.7213862560347,2175.095388472037,4871.609199828049,test,1284.5406457452054
32244,2024-12-02 21:15:00,Light_Load,2024-12-02 21:15:00,Light_Load,12,2,21,0,0,-0.7071067811865477,0.7071067811865474,겨울,after,중간부하,163.4,0,1505.8431419740998,2698.7213862560347,2175.095388472037,4871.609199828049,test,1284.537252622279
32245,2024-12-02 21:30:00,Light_Load,2024-12-02 21:30:00,Light_Load,12,2,21,0,0,-0.7071067811865477,0.7071067811865474,겨울,after,중간부하,163.4,0,1505.8431419740998,2698.7213862560347,2175.095388472037,4871.609199828049,test,1284.5365068620022
